b 14 65,Mining kt,111555.03043235943,110196.0989252153,106251.06466050322,100098.53760451416,92315.37259045543,83600.11042149931,74674.79879381874,66175.24937839656,58548.06612927561,51985.66742994348,46434.86233349229,41688.08943616107,37515.37866682085,33768.680067173074,30416.159542509984,27509.597287776392,25116.150479641634,23254.370718959133,21868.9696698931,20853.65870242694,20096.398047220722,19510.060522565895,19033.38527974438,18614.359667580207,18197.38127164469,17726.593407117572,17162.774042238936,16501.90271196508,15783.4319203343,15081.314344986056,14477.554251439311,14027.078019374467,13732.185579640147,13543.896678214696,13389.673531692602,13208.414601036291,12973.061759832292,12693.393333939557,12402.316103901652,12134.466072528545,11908.107323223741,11719.341863545782,11550.2113006965,11383.599971904505,11214.79770981502,11053.437191978937,10916.03731884673,10814.581829941957,10748.39014379245,10704.014163542488,10662.416346027887,10608.328316078017,10536.411566169461,10451.736773045726,10365.469745978326,10288.755852815719,10228.102539272006,10184.192209283547,10153.840629724811,10133.139349115352,10119.66652614608,10112.822844137645
b 14 70,Mining kt,115214.05122560528,113784.36481226259,109633.80576486426,103160.36925032349,94970.52296152184,85798.87914154159,76405.20574724225,67459.20215734329,59432.044931333185,52527.53699584755,46691.13536632029,41707.65713544988,37343.147536523706,33456.45074223746,30033.05473646629,27142.97263228894,24856.99787847911,23170.850704093275,21984.02536876134,21142.73776931021,20505.11178311602,19978.109729219457,19512.025613175458,19072.402316573618,18617.36667874762,18096.660230838228,17470.34649985091,16732.914389682177,15927.344200968917,15139.245288341921,14468.543098191036,13986.761563923941,13701.92008581353,13556.129758186507,13458.82814186742,13331.229935149247,13135.521547326663,12879.27393754701,12599.51479626225,12337.022125057574,12113.876253642786,11925.547771814341,11750.216277659467,11567.113088257724,11371.37380125409,11177.22471048011,11009.066880222994,10886.551630296817,10812.860704203471,10773.195088599783,10743.482538977692,10702.823021221602,10642.196289954776,10565.734275865265,10485.506919123598,10413.74629313183,10357.008988577654,10314.983201417816,10283.504122104461,10258.88926467671,10240.504339732392,10230.289523711783
b 14 75,Mining kt,118999.50243628862,117500.33297029094,113146.23774176667,106349.5907577951,97739.7270638129,88081.26940687149,78169.59714361286,68713.52952718663,60222.99390805257,52933.319757547455,46806.232418862215,41624.30216440698,37138.604563377914,33191.40771284597,29758.427355827484,26907.54220654083,24708.625046151672,23149.128337885973,22110.062499971486,21414.380913354362,20899.74581775507,20459.329000843332,20036.80142004099,19597.651391329142,19105.414473919693,18518.86395499802,17808.660489473707,16980.176040516588,16087.371840096097,15227.026148130093,14509.293481620858,14011.799149920302,13741.103032243984,13630.375972535907,13576.918676901352,13491.398296829979,13329.354066437487,13095.636836117985,12827.508639239579,12567.71243927322,12340.794444526844,12144.183848166422,11957.068487347968,11759.020578822212,11545.602577308035,11332.267254851762,11145.648092678231,11008.119960596068,10925.065875945047,10882.487255767943,10855.532541944922,10821.465059369557,10769.149563379746,10700.943532874286,10627.784559527914,10561.431246125685,10508.461022199961,10468.848742661572,10438.790145728213,10414.930464845227,10396.894774341607,10386.806170078722
b 14 80,Mining kt,125574.35117970724,123997.15491266258,119415.49280813654,112260.45643304562,103189.9580500469,93003.55408970603,82533.81070582324,72524.93275403185,63516.94990923455,55767.29473310941,49250.00846475533,43750.20227517476,39014.53944204293,34878.563824304234,31312.417957219444,28379.737873069906,26145.145196487792,24587.8637435961,23578.172409343453,22927.60118078224,22462.602621842267,22065.219732348833,21668.336143960165,21228.482745700814,20704.16246488771,20054.38352627372,19255.194961685018,18321.35631060995,17318.732716388746,16356.86558018681,15557.309941325851,15004.825745255115,14706.440440274915,14589.254444930735,14540.97185200018,14462.875291893308,14303.690653150683,14064.690235828883,13782.469329431293,13501.31979486207,13248.650949899551,13024.96720273063,12811.718387783081,12589.444958702443,12353.595305620636,12119.045171019081,11912.050165979746,11755.263064733399,11655.070890438403,11598.837594005274,11562.848860375085,11524.826262383845,11473.248881000729,11409.314635118257,11342.263582983325,11282.00449769812,11233.584657055271,11196.162093289215,11165.978701929002,11140.450431297864,11120.350471864527,11108.898736499208
b 14 85,Mining kt,129287.18666516687,127646.13326726877,122875.93323390411,115416.59467941974,105940.43089457008,95266.6950723102,84253.47705330966,73677.60901459813,64119.39794265894,55880.74317207183,48974.83974026516,43209.512054264684,38333.846439959445,34171.496486832104,30674.93074713428,27887.510117969545,25848.516568072402,24505.86227751686,23698.989984030388,23217.76522395913,22878.316977766866,22559.70110742088,22194.914486730027,21742.20322616308,21163.82255301086,20425.257740385503,19512.00619593655,18451.378401984475,17325.23836452783,16262.401462323329,15404.105338300365,14847.962005826625,14599.032802051608,14567.206551881614,14616.334629651878,14626.479998396379,14531.862799153174,14326.22449948405,14045.026229785932,13737.346537126736,13440.162144332604,13165.777059465865,12906.370147253198,12649.679650998287,12394.082431821762,12153.720053888448,11951.641674208106,11806.178779740108,11719.621002208982,11676.46498232258,11651.677728445049,11622.82476891203,11578.66666804096,11520.488793009585,11457.150089323872,11397.850642484724,11347.037061678831,11303.859299822549,11265.426705476524,11230.843589392325,11203.007397190926,11187.098294256513
b 14 90,Mining kt,136399.25064045854,134665.91031742102,129624.20570125822,121729.75918507147,111679.5605800845,100325.14001196822,88563.37809344869,77216.04196169946,66913.95800511877,58011.5520697441,50567.28935766524,44414.80894681616,39303.02628438822,35033.20493975577,31521.94106100091,28770.1592445838,26773.936914901933,25445.99159191207,24607.40779255145,24047.711771889455,23594.51862189364,23143.474475846157,22645.261799220876,22074.447838499826,21406.115438915924,20613.554909314298,19684.695268912958,18644.42106033673,17567.684323676036,16571.57603706488,15780.91441827349,15275.492632946662,15048.135215497427,15007.311257837526,15024.66905448659,14991.728528483074,14853.654904991132,14613.0028037369,14311.38395994208,14000.841946288263,13717.680286974646,13470.138369123992,13244.113497528922,13020.399391426809,12791.029906029495,12565.287096573715,12363.65027953012,12204.937417999761,12095.195484025051,12025.079161308051,11976.32964435837,11931.976726405803,11883.527035448262,11831.663770403096,11781.550800020384,11736.797211916928,11696.268546859532,11655.501023706272,11611.182465859763,11565.217762987952,11525.381538188387,11501.887290853234
b 14 95,Mining kt,141463.85103392467,139633.213977848,134310.18614642057,125980.9767399503,115389.88780569311,103447.09503480082,91111.94072538472,79262.67362556262,68568.94239711699,59395.626615583824,51780.30190384711,45515.63023087875,40311.66623605675,35952.18388548447,32362.139638219098,29564.8495063953,27571.452191683788,26285.280470730468,25495.074044219968,24953.548682768214,24465.96528467827,23928.244280374827,23311.50612599586,22621.475078241274,21862.694413437086,21025.825017492636,20099.875634719516,19096.959197927074,18071.61128122619,17119.821730540258,16351.076941677487,15840.582620546335,15587.872782487562,15513.55297305731,15498.825945841088,15438.512324831647,15276.455806374368,15012.982870373822,14689.577892030298,14361.25771507866,14069.065961623564,13824.833383185438,13614.213836925208,13413.14623956944,13205.660988900818,12992.773136570908,12789.600376701583,12614.746218692739,12479.345590825862,12382.170455378984,12312.551564601785,12257.685617160167,12208.883249817833,12163.307296573323,12121.452812197353,12083.291133922097,12046.284468689735,12006.62969611135,11962.577440828725,11917.207853979286,11878.432207234227,11855.801642306595
b 14 100,Mining kt,143380.54143982579,141420.2449345528,135720.24850701896,126802.69599888289,115471.4931453849,102719.52202989275,89609.89579618903,77138.4814609456,66086.9447164336,56889.85354291135,49570.83059388685,43815.55677809784,39179.14835270799,35311.01644978936,32065.978108658455,29466.760360676686,27571.61427697562,26340.98956444938,25594.714118751206,25079.19286717364,24572.377616113135,23947.964931280934,23179.59926557835,22306.740190775334,21390.143238631525,20478.11276167692,19594.745682364854,18748.975712161075,17952.296901444402,17230.00072937913,16616.991158376848,16140.380609465621,15800.963825395855,15567.672525035303,15389.952607121217,15219.721353959627,15029.086508889184,14814.982921134226,14590.652505810745,14370.679708495158,14158.94792184547,13946.432411382713,13719.14987308732,13470.14790694845,13207.522165354261,12953.489632325955,12734.891278990985,12570.43158661084,12462.114875996538,12395.83150893986,12349.99631406449,12306.235585121134,12255.976200397996,12200.428495592987,12145.587659105102,12096.220001664731,12052.61227956555,12011.564879869919,11970.211931790724,11929.608072647447,11895.494761937342,11875.676436997464
b 15 55,Mining kt,70804.16510123311,69861.41568513824,67123.31725912423,62848.72165006332,57431.567274212524,51348.589519592184,45093.55437157448,39105.45211984428,33702.45617106896,29040.636054512936,25119.992821154992,21845.853768808636,19119.185101065912,16903.882344353387,15228.930049863118,14121.4293210621,13520.378800663198,13255.039925411695,13113.23712341491,12930.12015950548,12631.697728020024,12227.68132744145,11774.720003412489,11330.671870735829,10919.381951079871,10522.298390012462,10098.913504916953,9620.216449608663,9094.701407743667,8574.560970235032,8138.3737360056175,7854.10409694502,7740.141027418962,7753.451371336253,7815.741077331528,7854.125380008862,7827.96903996319,7733.78948527181,7594.069579574491,7438.819491113698,7288.800132604015,7148.0534212064385,7008.322830435315,6860.68519894546,6705.976484018689,6557.712952037812,6436.264906675694,6357.935164869913,6325.6675524205975,6327.275361103852,6341.820331989848,6349.325034325268,6338.084638004141,6306.826262444579,6262.253939882507,6214.259177169811,6171.3557434178865,6138.147146832126,6115.269872330934,6100.9600014803245,6092.88163991503,6089.271490476406
b 15 60,Mining kt,85298.51540142021,84213.14141104583,81059.57303932708,76132.28991799885,69879.50727419046,62843.84399815372,55587.93261661272,48613.69973246956,42288.75400833709,36800.305836862164,32159.474191181867,28263.095485010504,24985.97738468862,22252.795949099236,20051.373777138942,18387.05617074561,17217.051891548723,16421.856548593885,15840.746744388953,15338.176301765781,14847.843192822807,14371.876642260186,13944.992644546222,13588.056479299297,13278.562159875479,12954.809845065518,12547.59901739672,12017.436513319935,11378.358118519773,10700.385850365232,10088.923880757335,9643.293772454901,9408.91556965414,9354.283294311823,9393.290415740406,9433.291904633139,9412.77311117134,9313.27117045936,9150.709842623774,8956.734885449327,8759.862373589303,8574.3698665607,8400.552593409482,8233.403925985927,8072.270649259604,7924.885529187276,7803.890526703447,7718.945083288556,7670.103396811313,7646.92776201111,7633.533014908845,7615.836371881789,7586.663276316846,7546.593099386251,7501.170735435332,7456.7553902008785,7417.423009200576,7384.231397948391,7356.534237479818,7333.899711737376,7317.170827786586,7308.102975954887
b 15 65,Mining kt,93154.93402621153,91981.27411553706,88571.0921145567,83242.59289091801,76480.24609809664,68870.75185103201,61022.50773202308,53477.832232487475,46632.44819502711,40684.62316252719,35639.290531153376,31375.410695776525,27747.737126520857,24668.70212052975,22129.39682880309,20156.59826550893,18740.04204745982,17786.470868653218,17139.428167582755,16644.431924225282,16203.018694769711,15782.78506763989,15389.728872690639,15028.12538428101,14673.995594393647,14276.426748665774,13782.142648139072,13166.085828805353,12451.775222930672,11712.86434824925,11053.09177614232,10567.072505321972,10296.6215876932,10210.941591801791,10227.890672136993,10258.400777263609,10241.628251106402,10156.206368323663,10011.973970740875,9832.66006828664,9639.459240475699,9442.66614267937,9243.479233808997,9042.124284875557,8845.303848212998,8667.53016321142,8525.480431856593,8429.201858894687,8376.185813176064,8352.34695582276,8338.980288039615,8320.95857692794,8291.568899895277,8252.304215467097,8208.946856639257,8166.865451958979,8128.255513830609,8092.434421703527,8058.270265793377,8026.651192632735,8001.1946298157,7986.751303581843
b 15 70,Mining kt,110943.91536301868,109585.76691832746,105642.65347336163,99492.01737223056,91709.16855028718,82991.34642450075,74060.38014848591,65553.77928014852,57922.05937710845,51362.90275161307,45827.79168159943,41111.471848554036,36983.560683781456,33293.70348845618,30006.65987665439,27169.780996281548,24844.536976336953,23042.993891307295,21704.22923346714,20719.0417338962,19975.830983693806,19390.499701973804,18906.155855494515,18475.382366995356,18046.556549860758,17566.669330405653,16998.085863894386,16337.288224485823,15623.423927222786,14929.545850449647,14336.285504929543,13896.883638134546,13611.998294029956,13431.524007356371,13282.57596822896,13104.370252794166,12870.520755716656,12591.558691358534,12301.05567823699,12034.115612566457,11809.196681084368,11622.307541346132,11455.185485916201,11290.332688293996,11122.710972916215,10961.78024264523,10824.100520436137,10721.907760637321,10654.90845289063,10610.052505358959,10568.593607840174,10515.376351383085,10444.979302488804,10362.222251614417,10277.91782526471,10202.849794406584,10143.256440861527,10099.718699559378,10069.14049267097,10047.853434904597,10033.746178718202,10026.50181370179
b 15 75,Mining kt,115353.48514323084,113922.28132764988,109767.37112397843,103287.32322627238,95089.46366955136,85909.40593456941,76507.87491928648,67555.2752360475,59523.070363991865,52614.9042839249,46775.80484658796,41790.18709890245,37423.93949301942,33536.00090178942,30112.029071674984,27222.046554780252,24936.561732462502,23250.8162549751,22063.90935942749,21221.934129459765,20583.120245603655,20054.610760412743,19586.845565483647,19145.451363359225,18688.60276705116,18166.094341353517,17538.078667248672,16799.17499086223,15992.503648088992,15203.754195863872,14532.79836207939,14050.966236538952,13766.043392429585,13619.992808031688,13522.22899654058,13394.026781389182,13197.661962809158,12940.785119378264,12660.466389354156,12397.4795173848,12173.870982345417,11985.080065138787,11809.279573281481,11625.718774288798,11429.561199872578,11235.052389595448,11066.591633710437,10943.809832958541,10869.864869608024,10829.944764200218,10799.978221561827,10759.074553774646,10698.224501463452,10621.567637578588,10541.175602397434,10469.27695083406,10412.42309819243,10370.298943465763,10338.739285423306,10314.062897296315,10295.63670658002,10285.401301119698
b 15 80,Mining kt,119161.56221572848,117662.25680615542,113308.19067588869,106512.99106201375,97907.87594138032,88259.6223523412,78365.44554539274,68934.85552350104,60476.4827565406,53222.09518354187,47128.45693928327,41973.46313362654,37505.01666904113,33563.638249434196,30123.916563330677,27252.90815814238,25020.854115512724,23418.150123693824,22331.329373431305,21589.50904528861,21035.145581053235,20564.226798868047,20121.58461511893,19672.599559543018,19179.69542264357,18599.850295351767,17901.643946229724,17088.364548275393,16211.891442442286,15366.715743994033,14660.436318199338,14168.381585269299,13896.074332659287,13777.420724582807,13711.667685213113,13611.685494436506,13434.945476687059,13187.89111402902,12909.078416607483,12642.171764885303,12412.098159056792,12216.037228399764,12032.407792648428,11839.737743991878,11632.48580820589,11425.057490915791,11243.167943576509,11108.511109482462,11026.157958729902,10982.220470501117,10952.29818180389,10914.28732515276,10857.72513841694,10785.58709964735,10709.306753979781,10640.955998609643,10587.198635478924,10547.864934901443,10518.821155423797,10496.280391867906,10479.428105552066,10470.030980573723
b 15 85,Mining kt,125952.02163308288,124375.07167315489,119794.53014326222,112642.5533142441,103578.54752749445,93403.53308858411,82950.82665265242,72963.86149998466,63979.81221706424,56251.48911493066,49748.03266978176,44251.20667432208,39506.62390754335,35350.3680557127,31753.596265684475,28781.089929869897,26499.476681658973,24891.702689635993,23832.992493325954,23139.295189131237,22639.713071962396,22217.23732970942,21804.614904927348,21357.582435689583,20833.37629741656,20189.41976697778,19400.04751406007,18478.29164114234,17488.21458252526,16537.304350353792,15744.841116579615,15193.696605767907,14890.366145182283,14763.118652260131,14701.79803032965,14609.807055143305,14437.500754869365,14187.27950160285,13896.455736395026,13609.645072208665,13354.172457335733,13130.10914403397,12918.285482371593,12698.618442469742,12466.027931918768,12234.945583551276,12031.205656089516,11877.035357359056,11778.439169768128,11722.525324844484,11685.507379735358,11645.228244422799,11590.464316743086,11522.853192459559,11452.155996774345,11388.786071595943,11338.161284610007,11299.58270932114,11269.179650248025,11244.0490679297,11224.546339969584,11213.507521420694
b 15 90,Mining kt,130209.68215512778,128573.29724918817,123818.05221440247,116386.55623552394,106954.59230491164,96344.3301972312,85414.09816470786,74935.74594969934,65477.57818604612,57323.5049545357,50467.81232785901,44705.06852486558,39779.80893268636,35517.82108173786,31877.145212441297,28910.04449446545,26671.036306745464,25130.441686149174,24151.42055580343,23540.48455651446,23120.09194665755,22767.50517025953,22409.00429276587,21993.25124480627,21471.444254505433,20797.873998608222,19947.763509572134,18939.427545832066,17846.787598151976,16791.837020879193,15911.763736721188,15306.268816218228,14990.557433289394,14889.355347339566,14879.59849085958,14848.960948435879,14734.059352623928,14527.421068889449,14260.803619266353,13977.739934544086,13708.678162734117,13459.738705387688,13218.554689947036,12970.558454558623,12713.894280801152,12464.035214463396,12246.441230866067,12082.501017373772,11977.681205166518,11919.158887624622,11883.6049697622,11849.157604087142,11804.14987511829,11748.706019652207,11690.108327860256,11635.92452513664,11589.279489265911,11548.585985122985,11510.886906279848,11475.773342285565,11446.922710068617,11430.275260475795
b 15 95,Mining kt,134629.10828154962,132921.9563089964,127957.14027281536,120185.35139740685,110295.65160112697,99128.96998125248,87569.21589521102,76423.17124649273,66305.52164076534,57555.54011941681,50221.185900134195,44133.79022505869,39048.88241848913,34780.48677406639,31259.954314563045,28501.28341435351,26508.83397401085,25196.750108362983,24381.520949371694,23845.785679482484,23411.672680185362,22972.342400648497,22478.866473230984,21908.188243382167,21238.62862403904,20446.515795129642,19521.875225231383,18490.4155388195,17426.58658437409,16445.69930946818,15669.710722653492,15175.144889314812,14952.404484595474,14909.474374716016,14919.499246125657,14876.682706123425,14729.224744749674,14482.487265470423,14180.163483292745,13875.098180196539,13602.704552712783,13368.766637716,13155.939394138597,12942.038138056845,12717.222699237831,12490.43397378492,12283.35449331203,12117.128506524628,12000.438511143904,11925.961750432636,11876.253625636862,11833.919942121629,11789.233667268016,11741.443933295639,11694.61849393382,11651.90672577853,11612.336940246007,11571.959681285061,11527.968855649742,11482.506007308368,11443.25803671944,11420.168297521008
b 15 100,Mining kt,145189.76793383132,143360.81558933188,138041.60663575595,129714.41696828802,119116.30420818097,107146.16791352091,94747.91157194892,82781.9965175007,71903.3791980023,62474.382085914935,54549.81643053753,47957.11534249576,42444.22320584904,37818.943484636366,34008.4451993752,31021.224041634545,28850.96478895531,27396.141040948332,26457.460011242412,25807.200254038195,25264.985365944023,24727.977745111384,24153.7096599288,23523.24349230471,22813.52082113939,21994.07665959083,21045.641201273123,19985.82691981014,18884.6740039202,17857.2908675097,17028.705146788827,16480.274521659245,16207.154633332524,16120.016269490994,16091.869864025257,16015.322746719346,15837.632212569493,15564.899278806788,15242.64161671274,14925.064805216769,14647.135933964817,14412.153417109585,14199.16901650656,13982.60749204241,13750.3928334538,13510.661355266782,13285.535814972354,13097.527352275218,12957.332171361284,12860.016156630241,12790.565849975223,12733.660311357342,12680.837396311394,12631.369225890377,12587.887958451141,12550.90730090247,12516.420865512686,12478.1125144222,12432.332796250248,12382.158653165161,12337.524828695987,12310.912426359406
b 16 55,Mining kt,65703.32703239136,64834.89845814504,62310.35920758149,58361.49064196121,53340.93128511946,47675.70876135412,41809.82840166435,36143.21120166896,30977.16259909073,26480.626923201915,22692.90389825054,19568.380974097327,17044.405309488102,15091.674182261573,13710.74842699158,12875.113520863482,12474.933933460983,12327.065363278212,12244.804196511926,12101.883201811332,11852.971538047947,11516.76014789138,11140.092348561635,10760.535497821693,10383.676825514889,9985.157681722947,9533.35965788188,9017.272032739464,8464.372997436196,7940.12472575589,7526.170583605465,7281.83036581704,7209.6157267577155,7253.4787930796565,7332.225938906175,7378.720874678506,7360.5175367837455,7279.501558931017,7158.402003340018,7022.970071549361,6888.050143581346,6753.628259566556,6611.363233440204,6455.881283006002,6293.12479409584,6140.881727079787,6021.309350454581,5949.667327909105,5926.100940162411,5935.709180886774,5956.278142883008,5968.096947619272,5960.437851424864,5932.764364537781,5891.783362536749,5846.754242535824,5805.412356983813,5771.959369469532,5747.261159642001,5730.31548837541,5719.759625039046,5714.672953709888
b 16 60,Mining kt,77921.51581268804,76911.23842427498,73976.72864637156,69394.59800741576,63585.920522072076,57060.46259187445,50346.48022850303,43914.02959951096,38104.41108991043,33085.77623406936,28858.14873810923,25315.57045887176,22338.082122788917,19862.051069393292,17890.17861137166,16440.451275660147,15474.33595888062,14866.78027571295,14447.231344614298,14072.06272256318,13670.415151346335,13243.3959045882,12829.364927896524,12458.793983899617,12123.605490811859,11777.44439075221,11363.288904271161,10848.642822192522,10249.332892555982,9632.655381164455,9097.09640020362,8730.87765122298,8565.87046882585,8559.668713563446,8622.789658735228,8666.563584192265,8637.00887434603,8523.459604207535,8348.459424900107,8148.651446357073,7955.551676903278,7784.055679891279,7632.77079977749,7493.408519589447,7361.40965041546,7240.808444708431,7141.379042932116,7071.202534899276,7030.252877732403,7009.3313413219985,6994.576795793074,6974.062671099606,6942.386668000565,6901.2506779019695,6856.632268746649,6814.74471383791,6779.135867689719,6750.176893186028,6726.566733828574,6707.363337384767,6693.073356912408,6685.264774874596
b 16 65,Mining kt,90933.44905209937,89806.76174066107,86533.67884034371,81421.16652021928,74935.67057920215,67640.1347123986,60115.11213888167,52873.75917723294,46285.961328553916,40533.84783602006,35621.310092515334,31441.17389382975,27869.314688266535,24835.226922567104,22334.123422159508,20382.112682646486,18950.905953406804,17935.30439799363,17182.421161776223,16556.033328483958,15983.780997817226,15459.956518458166,15010.969293680377,14648.908611624436,14342.49643271712,14022.481246483261,13614.381082895437,13075.957431303925,12420.537801499495,11718.469180693146,11075.574839970728,10591.81767604569,10314.854291364103,10217.466663151403,10217.86237640151,10225.615822100879,10179.374970482482,10059.99596197853,9882.692972117311,9678.462368411394,9475.01843438259,9285.58466486675,9109.262491876701,8939.90717196923,8775.925163367718,8624.369164332104,8497.501947389892,8404.965304164494,8347.18262623058,8314.371751477784,8291.385775265211,8264.783279662806,8227.85411856953,8181.454392659812,8131.224255623799,8083.4489420441305,8041.994147872135,8007.62792873024,7979.398744379993,7956.604894113082,7939.882549271509,7930.851251292283
b 16 70,Mining kt,98077.3660526452,96849.04752978779,93281.32032761323,87711.0051068291,80651.30608279917,72724.180948588,64574.4359780597,56774.69986713751,49736.67514136172,43654.09901503235,38507.25825415127,34139.10616000809,30369.898730998386,27089.897335632395,24287.339013079127,22009.585225349485,20288.207252187873,19077.90900206551,18253.26657682221,17661.391054196527,17181.980491779057,16752.041364982037,16351.181850703673,15969.282424794383,15581.815619036117,15147.296603812361,14624.905872008794,13998.74699315693,13294.33028405449,12578.56913425162,11940.687658164168,11458.147153263879,11162.160451393085,11024.761893243176,10977.679910213908,10948.009843034239,10886.305538741135,10775.314647035813,10622.255756042943,10443.75253536162,10252.76443159644,10053.709277768801,9846.39556228319,9633.963740642066,9428.14238597758,9247.559429369103,9109.677615312703,9021.409689433882,8974.809484068317,8950.887098210422,8928.897736045888,8895.24338789164,8847.380965800772,8791.712992697061,8737.64880942509,8691.597945988815,8654.187070491964,8621.737543103876,8590.354039828531,8559.615110344908,8533.508508672157,8518.197649345744
b 16 75,Mining kt,112320.07737907808,110949.06564688278,106968.72119484743,100760.38892171258,92905.30753717496,84107.82472035856,75096.91807111507,66515.96678824654,58818.8678317117,52203.58681434763,46619.1854346693,41856.52337928514,37681.25636821542,33939.99245168115,30596.01427738048,27697.318326898825,25308.605544790233,23447.456792302157,22059.014485734213,21038.186246087596,20273.973280737966,19679.59506037863,19193.583073095775,18763.729498027595,18334.789570131645,17852.016632507188,17277.871289316685,16610.15897326543,15889.73111187621,15190.86640821204,14594.302240888464,14152.163805841625,13863.379191907417,13676.443342341776,13518.043949630899,13328.04749123615,13081.558404656196,12791.033394009874,12491.867277494743,12220.28579633434,11994.738343765475,11810.105413125531,11646.358126312185,11484.266654754072,11317.62890986741,11155.552374151957,11015.009828339187,10909.131460366129,10838.575496208936,10790.909732072814,10747.493392386832,10692.855183938445,10621.102387401781,10536.716378857627,10450.489568593148,10373.516950702584,10312.519622021357,10268.477421934524,10238.387400276335,10218.292249163778,10205.514360244273,10199.128952277453
b 16 80,Mining kt,115410.26237443164,113978.43510549418,109821.7381021277,103338.97868901321,95137.84089396753,85954.35753816283,76549.65713342863,67594.4456451786,59560.31423987818,52650.84588598212,46810.88916664807,41824.68618457024,37458.05291089028,33569.96049005419,30146.12756174201,27256.56269714455,24971.627061950403,23286.330510135078,22099.584238152987,21257.422762928265,20618.124587344177,20088.9178490834,19620.315116517348,19177.992179692785,18720.15880187108,18196.643971276175,17567.642549044333,16827.82503774603,16020.362479621968,15230.973637404195,14559.516796439479,14077.267865096703,13791.95083860256,13645.494477122931,13547.31138191982,13418.691846258429,13221.931903025226,12964.699575705266,12684.072802650473,12420.81991460549,12196.973085592199,12007.957923122916,11831.941056259304,11648.173504564344,11451.824379678279,11257.143109174707,11088.527382867349,10965.601750499214,10891.517625883966,10851.460435318197,10821.360432871925,10780.330585878524,10719.365466901738,10642.607390598429,10562.128904811914,10490.157731702348,10433.243678745093,10391.07031875184,10359.471791639347,10334.766626137362,10316.32154002067,10306.07681418693
b 16 85,Mining kt,114562.07538166312,113103.4265849518,108866.10486767557,102248.80505871061,93860.34894014167,84441.42032291139,74764.66877661046,65522.70444672355,57220.21776853604,50099.2647420578,44135.99587759987,39127.55658918264,34833.80588541387,31098.30935938279,27891.5905367985,25271.04973045607,23291.924935886764,21925.9900116045,21043.240700649258,20464.299890135357,20031.608777717047,19645.490036652445,19255.786431182867,18832.607874574183,18343.50987763897,17751.55824405327,17032.07776285805,16195.03480133652,15298.481011132188,14442.549595546094,13739.588737561216,13267.253967066139,13029.270992662958,12954.267831804307,12935.662029489547,12882.096085071624,12748.370873732083,12538.822079667436,12289.93316781804,12043.654556081417,11824.315390052432,11630.098734950161,11441.807457345994,11240.981246243638,11024.953895913392,10810.435068804307,10624.73678040017,10490.40757566502,10412.627826393293,10376.984722142855,10358.144093183562,10332.85363598676,10289.373529314722,10229.34468373142,10162.980879174645,10101.514207152126,10051.373517317787,10012.80157736205,9982.552969240329,9957.914872631776,9939.059232809184,9928.473770597659
b 16 90,Mining kt,124926.2562951699,123358.65357616947,118805.24037213797,111695.5714051714,102685.16796154859,92570.5153336749,82180.52962614082,72255.16013108069,63329.539568048305,55655.8810733765,49203.643501967745,43755.163474381225,39056.524755951505,34944.14924721837,31389.42727646725,28457.1360830209,26213.349050564866,24639.741509373052,23609.980160886502,22938.97718760502,22455.74152026736,22043.954000177804,21637.49671692361,21193.43834814894,20670.35714289177,20026.8427866928,19238.069378504384,18317.529504984806,17329.44000678288,16381.294977981112,15592.36770954102,15045.505703404191,14747.05714883524,14625.02433471284,14569.018721984205,14482.333615124115,14315.26179459703,14070.063178564084,13783.778360607881,13500.671370735856,13247.76009824885,13024.98233913386,12813.27282625673,12592.867418457528,12359.142720166705,12127.03576579635,11922.839676054396,11769.086686002189,11671.844505179752,11618.03382015272,11583.514855687832,11545.735122743172,11493.133630107728,11427.12585969982,11357.388773832477,11294.383154876821,11243.671072815143,11204.740022082187,11173.893738812334,11148.3571534722,11128.559381529853,11117.368387652547
b 16 95,Mining kt,129408.89404827933,127782.74229982674,123057.58781418797,115674.27887221517,106305.86078441779,95771.00856138743,84923.97086650686,74531.9937703289,65158.28385483393,57081.467503361535,50291.247478843914,44579.47543853237,39690.39218038188,35451.42135687469,31823.1968282852,28860.81864304487,26621.546309610294,25078.036412735008,24094.96219807668,23479.366684753993,23053.6104553076,22694.840375099713,22329.67509493834,21907.702294448973,21381.441005534405,20706.540762268618,19859.287973348903,18858.535111559417,17778.02960388289,16738.64622780884,15875.311087059741,15284.560760878752,14978.577335006286,14880.511157994391,14867.602514685117,14829.112680600947,14703.73329060403,14486.094266065016,14209.881103012956,13920.194375361174,13648.438086801134,13400.888058839657,13164.568939452281,12923.787908997729,12675.342078309635,12433.362268461702,12222.143352308825,12062.253748051244,11958.827472375859,11899.230755619015,11860.73357913387,11822.291281684482,11773.094884613081,11714.04103314575,11653.006135392156,11597.89690623467,11551.873216277043,11513.082876594277,11478.067201896714,11445.783791659911,11419.26808982871,11403.93604997819
